conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1372502193991868416,2021-03-20 10:13:21+00:00,1,@wijayaryputu Kalau $TINS &amp; $ANTM saya bias Pak Harga sekarang masih kemahalam. IMHO seperti ini gbrnya. Silakan cek di zoom out di tf weekly biar lebih masuk garis-garisnya. https://t.co/mNGpJyTIQc,1373216081926443008,https://pbs.twimg.com/media/Ew6ktxKUcAIO9QF.png,wijayaryputu,in,,0,2,0,https://x.com/undefined/status/1373216081926443008,1305725907584286720,
1372502193991868416,2021-03-20 11:02:26+00:00,0,@ChartistSaham Pak ini gambar chart Elliot Wave $TINS Target wave 5 ada di 2700-an. https://t.co/ZGbzwMGOPm,1373228434105589760,https://pbs.twimg.com/media/Ew6vzFVVkAIX8Qz.png,TeknikalSaham,in,,0,2,0,https://x.com/undefined/status/1373228434105589760,270694594,
1373796275120873472,2021-03-22 00:38:50+00:00,0,Semoga $tins $bnii meroket hari ini #ihsg #saham #stocks,1373796275120873472,,,in,,0,0,0,https://x.com/undefined/status/1373796275120873472,1258069389045198851,
1374147716473782272,2021-03-22 23:55:20+00:00,0,hari ini mau pasang antara $TINS dan $ANTM,1374147716473782272,,,in,,0,0,0,https://x.com/undefined/status/1374147716473782272,1260722183103373313,
1374639132912185353,2021-03-24 08:28:03+00:00,0,Ekspresi ngeliat portofolio hari ini $ANTM $TINS https://t.co/uzj5kEwK8H,1374639132912185353,https://pbs.twimg.com/media/ExOzAYoVEAMif8U.jpg,,in,,0,1,0,https://x.com/undefined/status/1374639132912185353,1337396849846599681,
1374200865850941444,2021-03-24 23:38:19+00:00,0,Sudah terjadi duluan di $INCO (emiten C). Jadi $ANTM (emiten A) &amp; $TINS (emiten B) mau ngikutin Vale Indonesia tidak nih https://t.co/ikAuwD3tL0,1374868207371051009,,TeknikalSaham,in,,0,0,0,https://x.com/undefined/status/1374868207371051009,1305725907584286720,
1375364369429659651,2021-03-26 08:29:53+00:00,2,Pelipur lara setelah dibantai satu bulan khususnya trio metal $ANTM $TINS $INCO $IHSG https://t.co/PR8Me3BF3R,1375364369429659651,https://pbs.twimg.com/media/ExZGlwwUcAAu2Mj.jpg,,in,,0,0,0,https://x.com/undefined/status/1375364369429659651,297935828,
1377204080829898753,2021-03-31 10:20:14+00:00,0,BPJS tarik dananya 1 triliun dari bursa efek. Nasib $ANTM $TINS $BBRI gimana? Yaa bagus dong artinya porsi pemerintah di bursa makin berkurang biar kalo ada gagal bayar dll bursa IDX gak diobok ,1377204080829898753,,,in,,0,1,0,https://x.com/undefined/status/1377204080829898753,406765459,
1378653532627210243,2021-04-04 10:47:38+00:00,4,Soal rencana kurangi saham emiten yang paling mungkin dijual adalah: 1. Yang sudah untung (tdk bisa cut loss). 2. Saham non LQ45 mungkin dijual duluan. Yang mungkin sudah sedang &amp; akan dijual adalah emiten di bawah ini. $SIMP $KRAS $TINS paling mungkin dilepas duluan https://t.co/KGbI5fnZ03,1378660525911928836,https://pbs.twimg.com/media/EyH7vwXU4AA7hsf.jpg,TeknikalSaham,in,,0,2,0,https://x.com/undefined/status/1378660525911928836,1305725907584286720,
1379295857900576770,2021-04-06 04:52:13+00:00,0,salah masuk nih harusnya ke $TINS biar lebih gede,1379295857900576770,,,in,,0,0,0,https://x.com/undefined/status/1379295857900576770,1260722183103373313,
1379637256785383430,2021-04-07 03:28:49+00:00,0,$WSKT $PTPP $ANTM $TINS jangan terlena dulu dengan kenaikan sesaat kemarin bulgozo...itu semata hanyalah kucing mati mantul...,1379637256785383430,,,in,,0,0,0,https://x.com/undefined/status/1379637256785383430,158653676,
1380350923533258754,2021-04-09 02:44:40+00:00,23,$TINS Siap2... untuk buy on breakout... https://t.co/omvO9nQq50,1380350923533258754,https://pbs.twimg.com/media/Eyf91XJU8AE1-Ei.jpg,,in,,0,2,4,https://x.com/undefined/status/1380350923533258754,831032685808148480,
1380759143103954946,2021-04-10 05:46:47+00:00,0,$TINS kurang begitu tertarik dengan emiten ini tapi lumayan buat swing trading,1380759143103954946,,,in,,0,0,0,https://x.com/undefined/status/1380759143103954946,1052259715,
1382821538446020609,2021-04-15 22:22:01+00:00,10,Menarik $tins. Open info saya baru cicil beli kemarin opini bisa bias (ke bullish bullish an. ) https://t.co/Nkj9BwHxWJ,1382821538446020609,https://pbs.twimg.com/media/EzDE2kuVEAAfJyR.jpg,,in,,3,5,3,https://x.com/undefined/status/1382821538446020609,1260798424393211904,
1382951731621986304,2021-04-16 06:59:21+00:00,0,$TINS lowest nya di 1515. Kok orang2 pada mau jual di 1520 ya....heran...banyak yg sedekah ya,1382951731621986304,,,in,,0,0,0,https://x.com/undefined/status/1382951731621986304,158653676,
1384705929761886208,2021-04-21 03:09:54+00:00,0,Cicil $TINS di 1550-1555 Kalau turun Avg Down di area 1480-1500 CL &lt;1450 https://t.co/9LvT8SIiFR,1384705929761886208,https://pbs.twimg.com/media/Ezd2s4QUcAQcbft.jpg,,in,,0,1,0,https://x.com/undefined/status/1384705929761886208,537155493,
1368783672019623936,2021-04-21 04:10:22+00:00,4,$TINS Masih sabar munggu PT Timah https://t.co/rpE4umo8JE,1384721146411569155,https://pbs.twimg.com/media/EzeEgesUcAI5K1P.png,TeknikalSaham,in,,0,0,1,https://x.com/undefined/status/1384721146411569155,1305725907584286720,
1384832145697374213,2021-04-21 11:31:27+00:00,0,Kalau alertnya @tradingforlyf itu kaya begini. Antrinya 1 tick dibawah ini hasilnya? Mari kita simpen buat santai $TINS ini. https://t.co/TibqChJm7H,1384832145697374213,https://pbs.twimg.com/media/EzfpfuBVUAQrDmj.jpg,,in,,0,0,0,https://x.com/undefined/status/1384832145697374213,181896397,
1385056267496878081,2021-04-22 02:37:25+00:00,0,Saham $TINS 1585,1385060142400507905,,LearnHobbies,in,,0,1,0,https://x.com/undefined/status/1385060142400507905,1381781887102771201,
1385094255203418113,2021-04-22 04:52:58+00:00,1,$tins asik sih,1385094255203418113,,,in,,0,2,0,https://x.com/undefined/status/1385094255203418113,1345898259445817345,
1384705929761886208,2021-04-23 05:20:06+00:00,0,$TINS hari ini kepentok di resistance supply area tapi ada CC yg borong barang. Ayo ditembusin ndar https://t.co/KLiTCmqnx6,1385463468858302469,https://pbs.twimg.com/media/Ezonrc7VgAEVbxv.png,0xLockIn,in,,0,1,0,https://x.com/undefined/status/1385463468858302469,537155493,
1387834258480193536,2021-04-29 18:20:46+00:00,0,Note saham jumat $AGRO cuaca cerah mestinya naik! $BANK pantau dulu $BBYB mestinya ga lama lagi $TINS chart ok tapi nikel merah $RAJA oil bagus $MLPL chart masih ok tapi ngeri.. $DGNS pantau dulu,1387834258480193536,,,in,,0,0,0,https://x.com/undefined/status/1387834258480193536,1350640187970207746,
1389408063753310210,2021-05-04 04:03:58+00:00,0,day trading beli saham $ZINC 153 $LSIP 1320 $TINS 1745 $DKFT 170 $BKSL 74,1389430575585402889,,LearnHobbies,in,,0,1,0,https://x.com/undefined/status/1389430575585402889,1381781887102771201,
1389437328402227202,2021-05-04 04:30:48+00:00,14,$ANTM $INCO $TINS Weekly chart menunjukkan pergerakan yg positif terutama ANTM nya nih tp tetep yaa stop loss itu penting https://t.co/LeEGX6A8Id,1389437328402227202,https://pbs.twimg.com/media/E0hFRREUcAIGImu.png,,in,,2,1,4,https://x.com/undefined/status/1389437328402227202,1260225541833027586,
1389482607038148609,2021-05-04 07:30:43+00:00,0,Haduh kecepatan jual $TINS Alhamdulillah dapet pelajaran selama bandar utamanya blm jualan boleh di keep atau paling bijak TP sebagian. Let the profit run kata orang-orang https://t.co/xBlCVsv4jL,1389482607038148609,https://pbs.twimg.com/media/E0hvEIsVIAUJun3.jpg,,in,,0,0,0,https://x.com/undefined/status/1389482607038148609,537155493,
1389700740009005056,2021-05-04 22:01:39+00:00,0,@TradingDiary2 ALL TIME HIGH laaa 3500 cocok buat $TINS . Ngehalu dikit ,1389701785703522307,,TradingDiary2,in,,0,2,0,https://x.com/undefined/status/1389701785703522307,297935828,
1390549482635362306,2021-05-07 06:10:06+00:00,7,Akhirnya $TINS https://t.co/cM6i4NDw54,1390549482635362306,,,in,,0,1,2,https://x.com/undefined/status/1390549482635362306,958566590768926721,
1394081910821818370,2021-05-17 00:06:42+00:00,0,$ANTM $INCO $TINS Bukan ANTM atau INCO Tesla Bidik Pemasok China Ini! https://t.co/DPUiRMtBIk,1394081910821818370,,,in,,0,0,0,https://x.com/undefined/status/1394081910821818370,590464540,
1394204358011625472,2021-05-17 08:13:16+00:00,1,$IHSG amblas tinggal segini $MLPL $MPPA $SAME $TINS https://t.co/HCH0TbJ2kZ,1394204358011625472,https://pbs.twimg.com/media/E1k1eYzVcAYI-pz.jpg,,in,,0,0,0,https://x.com/undefined/status/1394204358011625472,1336939591106871297,
1399005207736901637,2021-05-30 16:44:29+00:00,3,Di sektor pertambangan simak baik2 ada beberapa perusahaan yg memiliki fundamental bagus: PT Vale Indonesia Tbk ( $INCO ) PT Aneka Tambang Tbk ( $ANTM ) PT Timah Tbk ( $TINS ) PT Bukit Asam Tbk ( $PTBA ) PT Adaro Energy Tbk ( $ADRO ) PT Indo Tambangraya Megah Tbk ( $ITMG ),1399044049764425729,,ichawirsa,in,,0,1,3,https://x.com/undefined/status/1399044049764425729,1148299796987297792,
1399190768539955203,2021-05-31 02:27:29+00:00,0,saham pilihan minggu ini. $ASII $TINS $PGAS $TLKM ingat besok libur!,1399190768539955203,,,in,,0,0,1,https://x.com/undefined/status/1399190768539955203,2241120686,
1403165869157486592,2021-06-11 01:46:44+00:00,1,4. $TINS (Buy on Weakness) Target harga beli pada level 1.555 dengan resist di level 1.630 kemudian 1.665. https://t.co/7oW4ML5j8q,1403166780294516742,https://pbs.twimg.com/media/E3kMqhMVoAEYMea.jpg,indopremier,in,,0,1,0,https://x.com/undefined/status/1403166780294516742,2803334178,
1406084165028638720,2021-06-19 02:59:23+00:00,6,$TINS candle terakhir itu sesuatu yah. Broker summary per tanggal 18 Juni 2021 itu Netral. Top buyer bukan ritel. Semoga ada kabar baik ini. Ngeri kalau closing di bawah garis merah ini. Semoga yah. https://t.co/1vrycTeMiz,1406084165028638720,https://pbs.twimg.com/media/E4NqECqVkAQLT7c.jpg,,in,,0,0,0,https://x.com/undefined/status/1406084165028638720,1181587970698039296,
1407525533710118915,2021-06-23 02:26:52+00:00,1,Watchlist $TINS akankah support MA200 nya TINS akan kuat memantulkan harga ke atas atau bekal tetep ditembus ke bawah? https://t.co/CvgwLodsT4,1407525533710118915,https://pbs.twimg.com/media/E4iIzdwVcAM_xmv.jpg,,in,,0,1,1,https://x.com/undefined/status/1407525533710118915,1260225541833027586,
1378653532627210243,2021-06-24 13:46:09+00:00,0,Beberapa hari ini berita BPJS TK muncul lagi setelah BPK merekomendasikan cut loss. Dalam analisis saya (lihat thread atas) saham yang paling mungkin dijual adalah $SIMP $KRAS &amp; $TINS Sementara BPK merekomendasikan SIMP KRAS GIAA AALI LSIP dan ITMG. https://t.co/JvRhVG5DQH,1408058867049664525,https://pbs.twimg.com/media/E4ptqULUcAMcnmM.jpg,TeknikalSaham,in,,1,1,1,https://x.com/undefined/status/1408058867049664525,1305725907584286720,
1410052409812914183,2021-06-30 01:47:46+00:00,1,Karena banyak yang menerapkan ESG saat ini...#nikel bakal jadi pendorong ternyata the new CSC ga ya? Full : https://t.co/XT18utDqAZ #saham #pasarmodal #IHSG #mulaidarimanaaja #sinarharian #komoditas #commoditysupercycle #nikel #emas #timah #CPO #oil $ANTM $INCO $TINS https://t.co/ownuLBPtFU,1410052409812914183,https://pbs.twimg.com/media/E5GDMY6UUAQ_0Ma.jpg,,in,,0,0,0,https://x.com/undefined/status/1410052409812914183,1396754054915653634,
1412305980554059780,2021-07-06 07:02:39+00:00,0,$TINS di posting tanggal 30 Juni 2021. Saya jelaskan juga bahwa akhir2 ini broker ritel sering digunakan oleh Pelaku Pasar. Alhamdulillah... Monggo segera bergabung bersama kami... https://t.co/mTjafwN6Pu,1412305980554059780,https://pbs.twimg.com/media/E5mEnJKVoBse6iW.png,,in,,0,0,0,https://x.com/undefined/status/1412305980554059780,1181587970698039296,
1412336689381478401,2021-07-06 09:04:41+00:00,0,saham tambang $INCO $TINS $HRUM udah close diatas ma200 daily -kecuali $HRUM- tapi masih terhalang resistance down-trendline #studydiary https://t.co/eIc7I00gjY,1412336689381478401,https://pbs.twimg.com/media/E5mgegTUYAAI_6a.png,,in,,0,1,0,https://x.com/undefined/status/1412336689381478401,1357636691092074496,
1412338503011110915,2021-07-06 09:12:08+00:00,0,Dapet Cuan dari Duo metal $TINS dan $INCO lagi https://t.co/gpB61WN3jg,1412338565032284168,https://pbs.twimg.com/media/E5mibuwVcAAV3hW.jpg,AlphaTrader_id,in,,0,1,0,https://x.com/undefined/status/1412338565032284168,1387028810550243331,
1413360638475132928,2021-07-09 04:53:29+00:00,0,$TINS menarik di 1.590 (Pas MA 60). Coba antri nanti di sesi 2.,1413360638475132928,,,in,,0,0,0,https://x.com/undefined/status/1413360638475132928,1351455857519722496,
1414417434073649153,2021-07-12 02:52:49+00:00,2,masuk 1 $Tins 1645,1414417434073649153,,,in,,0,0,0,https://x.com/undefined/status/1414417434073649153,1345898259445817345,
1415493671990956032,2021-07-15 02:09:24+00:00,0,$ANTM $TINS sudah menarik nih Disclaimer On !,1415493671990956032,,,in,,1,1,0,https://x.com/undefined/status/1415493671990956032,1406832981998673924,
1415554917662543875,2021-07-15 06:12:46+00:00,0,Btw ini menarik menurut saya lho utk fastrade sudah sedikit mateng! $TINS $ANTM *selalu naikin level SL jika harga bergerak* (disclaimer on) ,1415554917662543875,,,in,,1,0,0,https://x.com/undefined/status/1415554917662543875,1406832981998673924,
1415493671990956032,2021-07-15 06:47:15+00:00,0,$TINS saya sudah no risk update TS 2 tik diharga open hehe.,1415563594297532416,,golden_ratio_id,in,,0,1,0,https://x.com/undefined/status/1415563594297532416,1406832981998673924,
1415848319885090816,2021-07-16 01:41:00+00:00,0,@indopremier $TLKM $TINS $ANTM $AGRO $MMLP kalo yang sudah di porto saya min ,1415848912947007488,,indopremier,in,,0,0,0,https://x.com/undefined/status/1415848912947007488,1406832981998673924,
1415859861158465537,2021-07-16 02:24:30+00:00,0,Antri $TINS belum juga dapet udah naik lagi aja sabar2 ini harai jumat jangan main haka wkwkwkw,1415859861158465537,,,in,,0,0,0,https://x.com/undefined/status/1415859861158465537,1369898315802845185,
1415663175010193418,2021-07-16 02:37:40+00:00,0,⬆️ yang belum megang $TINS bisa pantau area yg saya sebutkan diatas buy if break. Gap up hari ini krn panic buying.,1415863171449909248,,golden_ratio_id,in,,0,1,0,https://x.com/undefined/status/1415863171449909248,1406832981998673924,
1415663175010193418,2021-07-16 02:52:27+00:00,0,Goodjob $TINS ! Alhamdulillah,1415866892183425029,,golden_ratio_id,in,,0,0,0,https://x.com/undefined/status/1415866892183425029,1406832981998673924,
1416387146034810880,2021-07-17 13:19:46+00:00,1,$TINS ngeliat pola reversal yang cukup oke mirip - mirip HNS tapi ga simetris. FYI Harga timah naik signifikan minggu kemarin. https://t.co/FfrHQDQyQj,1416387151160233989,https://pbs.twimg.com/media/E6gDVpmVgAETXZ2.jpg,TraderSCBD,in,,0,1,0,https://x.com/undefined/status/1416387151160233989,968389021968846848,
1416387146034810880,2021-07-17 13:19:50+00:00,1,Pada punya apa diantara trio $ANTM $INCO $TINS ini?,1416387165496303617,,TraderSCBD,in,,0,0,0,https://x.com/undefined/status/1416387165496303617,968389021968846848,
1416850101998288896,2021-07-18 20:16:28+00:00,0,Selanjutnya ada $TINS berhasil mantul dari support MA200 dan sekarang sedang menguji support MA100. Buat kita yang sudah ngumpulin dari lingkaran hijau pada gambar happy long investing kalo hari ini tembus MA100. Buat yang belum ambil silahkan belum telat. https://t.co/OpohEOcHh4,1416854404725055489,https://pbs.twimg.com/media/E6msuK5UYAIEGtG.png,vadlyn,in,,0,1,0,https://x.com/undefined/status/1416854404725055489,302999300,
1416980884457066499,2021-07-19 04:39:03+00:00,0,Alhamdulillah selamat buat yang megang $AGRO $BRIS $TLKM $ADRO $ANTM $TINS #SAHAM ⬆️ #alhamdulillah_for_everything *Dimohon jangan lupa selalu kawal/sesuaikan/adjust trailing stop/SL ketika harga bergerak naik untuk menjaga modal/profit kita. ,1416980884457066499,,,in,,0,1,0,https://x.com/undefined/status/1416980884457066499,1406832981998673924,
1418104405778329602,2021-07-23 01:36:27+00:00,0,⬆️ $ANTM $TINS lagi sama kmren saya ada beli $TPIA ‍️,1418384482525016075,,golden_ratio_id,in,,0,1,0,https://x.com/undefined/status/1418384482525016075,1406832981998673924,
1418464349681684482,2021-07-23 06:53:49+00:00,0,Lagi ngincer $TINS nih semoga dikasih.,1418464349681684482,,,in,,1,0,0,https://x.com/undefined/status/1418464349681684482,1351455857519722496,
1418484228170289153,2021-07-23 08:12:48+00:00,0,Swing trading saham per hari ini CL $CPIN $SIDO Awasi TP $IPCM di daily MA10 jika lanjut Dihibur $TINS hari ini https://t.co/NHKug4wrov,1418484228170289153,https://pbs.twimg.com/media/E6934b_VkAAAS8I.jpg,,in,,0,0,0,https://x.com/undefined/status/1418484228170289153,1381781887102771201,
1418495199395782658,2021-07-23 08:56:24+00:00,0,Perhatikan $TINS bounced di area MA200. Dalam minor trend membentuk Higher High. https://t.co/eGORDttXE1,1418495199395782658,https://pbs.twimg.com/media/E6-BrbVVEAUhH3i.jpg,,in,,1,2,0,https://x.com/undefined/status/1418495199395782658,338455607,
1418766686128197633,2021-07-24 02:55:12+00:00,0,this two commodities looking good semoga trio kwek kwek aka $antm $inco $tins manggung seminggu ke depan https://t.co/R5EQM7tSEp,1418766686128197633,https://pbs.twimg.com/media/E7B4x26UcAUgmG-.jpg,,in,,0,0,0,https://x.com/undefined/status/1418766686128197633,1279756653936562179,
1419696734104526856,2021-07-26 16:30:52+00:00,0,harga komoditasnya new ath terus meanwhile $tins demen bat kepaduk batu cok https://t.co/WdD9utK8Sw,1419696734104526856,https://pbs.twimg.com/media/E7PGp7sVIAkH_Qs.jpg,,in,,0,0,0,https://x.com/undefined/status/1419696734104526856,1279756653936562179,
1419707758639673347,2021-07-26 17:14:41+00:00,0,pergantian baru LQ-45 $BRPT $TINS in $BTPS $CTRA out https://t.co/orV9N9bqg3,1419707758639673347,https://pbs.twimg.com/media/E7PO-oSUcAAHXRd.png,,in,,0,3,0,https://x.com/undefined/status/1419707758639673347,1357636691092074496,
1419933681074937856,2021-07-27 08:12:25+00:00,1,Swing trading saham thankyou ARA $MTDL sama dihibur $TFAS $PPRE CL $ANTM $ICBP kegocek TP $TINS . Trio sisa $INCO Baru masuk $SSIA $MAPI $BRPT https://t.co/UH5NBx9aOH,1419933681074937856,https://pbs.twimg.com/media/E7SeJxwUcAcTpNb.jpg,,in,,0,0,0,https://x.com/undefined/status/1419933681074937856,1381781887102771201,
1419968547946524674,2021-07-27 10:30:58+00:00,0,$TINS kelihatan gagal kali ini.,1419968547946524674,,,in,,0,0,0,https://x.com/undefined/status/1419968547946524674,338455607,
1419707758639673347,2021-07-28 12:54:31+00:00,0,$TINS masih belum bagus yaa masih bisa turun lagi semoga ma200 sama ret50 nya masih kuat sebagai support terdekat. Kalo dibreak ya ke trendline bawah moga aja ngga sampe #studydiary https://t.co/Gd7mZTwPOU,1420367060572393475,https://pbs.twimg.com/media/E7YoDV4VEAE3pQf.png,studydiary_,in,,0,1,0,https://x.com/undefined/status/1420367060572393475,1357636691092074496,
1420941288669552642,2021-07-30 02:56:17+00:00,0,#TINS $TINS masuk area buy SL dibawah 1560. *swingtrading *disclaimerOn,1420941288669552642,,,in,,1,1,0,https://x.com/undefined/status/1420941288669552642,1406832981998673924,
1422368660207800322,2021-08-03 01:28:10+00:00,0,*)Saham Syariah mencapai area pullback wave 2 di area 570-580 target selanjutnya untuk wave 3 berada di 720. Target swing bisa sampai 1 bulan yaa so enjoy the process Disclaimer On $ANTM $INCO $TINS,1422368662653050881,,AlphaTrader_id,in,,0,1,0,https://x.com/undefined/status/1422368662653050881,1387028810550243331,
1422368660207800322,2021-08-03 03:56:11+00:00,1,congratzz $SMBR udah TP1 ya guys! Disclaimer On $ANTM $INCO $TINS https://t.co/rGdGMMADDB,1422405913781051396,https://pbs.twimg.com/media/E71mn6UVUAIwiQl.jpg,AlphaTrader_id,in,,0,1,0,https://x.com/undefined/status/1422405913781051396,1387028810550243331,
1422368660207800322,2021-08-03 05:41:07+00:00,1,Niat swing malah to the moon congratzz $SMBR udah masuk TP2 ya guys! Disclaimer On $ANTM $INCO $TINS https://t.co/ZB31lp4JVo,1422432322045898759,https://pbs.twimg.com/media/E71-qE1VgAISCwi.jpg,AlphaTrader_id,in,,0,0,0,https://x.com/undefined/status/1422432322045898759,1387028810550243331,
1422478247653109760,2021-08-03 08:43:37+00:00,1,Masih setia ngehold $HMSP dan $TINS walaupun terpuruk jauh ke dasar bumiiiiii ,1422478247653109760,,,in,,0,1,1,https://x.com/undefined/status/1422478247653109760,43101615,
1424514507267661824,2021-08-08 23:34:59+00:00,4,Harga Emas Perak Minyak dan kebanyakan komoditas lainnya pagi ini dibuka dengan terjun bebas! Berbanding terbalik dengan USD yang menguat tajam karena efek data NFP Jumat Malam. Bagaimana dg saham-saham komoditas hari ini? Mari kita lihat $ANTM $TINS $INCO dkk,1424514507267661824,,,in,,0,2,1,https://x.com/undefined/status/1424514507267661824,1305725907584286720,
1428023776508219396,2021-08-18 15:59:34+00:00,0,Pernah nih BK borong $TINS banyak tapi harga terus jatuh,1428023776508219396,,,in,,0,0,0,https://x.com/undefined/status/1428023776508219396,596310793,
1419707758639673347,2021-08-18 23:19:35+00:00,0,$TINS masih di area support harusnya kuat sih asal gak bikin lower low lagi kemarin fake break mid channel dan belum close diatas resist terdekat ma200 daily #studydiary #saham https://t.co/FXtFzIw32I,1428134510110019590,https://pbs.twimg.com/media/E9HAo40VkAASQzA.png,studydiary_,in,,0,0,0,https://x.com/undefined/status/1428134510110019590,1357636691092074496,
1436030660318154752,2021-09-09 18:16:04+00:00,0,Harga nikel dunia break out level 20 rebu waktunya trio metal $INCO $ANTM $TINS manggung lagi https://t.co/e971efDR1n,1436030660318154752,https://pbs.twimg.com/media/E-3ORQCVUAYO7ko.jpg,,in,,0,1,0,https://x.com/undefined/status/1436030660318154752,1615126398,
1433286548070404096,2021-09-23 09:57:39+00:00,3,Dilanjutkan #StockStory dari perusahaan timah anak usaha dari Inalum yaitu $TINS https://t.co/jtDQELfTZT,1440978659406336003,https://pbs.twimg.com/media/E_9iPw0UUAMuQt-.jpg,indopremier,in,,0,1,1,https://x.com/undefined/status/1440978659406336003,2803334178,
1445705690400448512,2021-10-06 11:01:11+00:00,0,Masuk $TINS,1445705690400448512,,,in,,0,0,0,https://x.com/undefined/status/1445705690400448512,1634788663,
1447468876065689606,2021-10-11 07:47:27+00:00,0,Kena prank mg $indy pindah $tins deh,1447468876065689606,,,in,,0,1,0,https://x.com/undefined/status/1447468876065689606,391462259,
1447422866518016000,2021-10-12 00:24:56+00:00,0,@juan_almer @SahamRakyat Mas $TINS mau buat swing apa fast trade,1447719901020319746,,juan_almer,in,,0,1,0,https://x.com/undefined/status/1447719901020319746,603375891,
1447910628241207297,2021-10-12 13:02:49+00:00,1,REVIEW 12 OKTOBER 2021 Trading Harian $JAWA ARA 36 5% $LPPF 3% $FILM 4 2% (gak kena area entry) Jajansore $UVCR 4 5% $TRUK 4 2% $TINS -2% Live Trade $NPGF 3 9% Swing gorengan $VICO 3 7% $PRAS -0 8%,1447910628241207297,,,in,,0,1,0,https://x.com/undefined/status/1447910628241207297,1413441299408035841,
1448632208437039106,2021-10-14 12:50:07+00:00,0,REVIEW 14 OKTOBER 2021 $BTPS 7 3% BIKA 4 7% ZYRX 0 8% $BWPT 4% $SIMP 2% $LSIP 2 1% SWAT 2 6% ZYRX #hold SL di grup tele UPDATE HOLD ASSA menu 28september hold 13hari bursa kena TS cuan 7% (High 13 9%) DONE TP $TINS jajansore 12 oktober sudah disarankan hold cuan hit 2%,1448632208437039106,,,in,,0,0,0,https://x.com/undefined/status/1448632208437039106,1413441299408035841,
1448652456540262404,2021-10-14 14:10:34+00:00,0,Malam #SobatBandar Pagi tadi yang ambil $PSAB $WINS &amp; $TINS cuan yah.. Happy cuan sob! https://t.co/z98qCFk1JB,1448652456540262404,https://pbs.twimg.com/media/FBqlukEUYBIMKLG.jpg,,in,,0,0,0,https://x.com/undefined/status/1448652456540262404,1409160713252179975,
1449075687093006339,2021-10-15 18:12:20+00:00,0,Nikel 2 9% Zinc 8 1% $ANTM CC KZ RF AZ akum banyak $DKFT DH 15rb lot $INCO IF seminggu akum 66rb lot $TINS TP akum 155rb lot $ZINC YU hari ini akum 150rb seminggu BK 270rb lot https://t.co/ktXR9d09JH,1449075687093006339,https://pbs.twimg.com/media/FBwmpvMVQAU-V3H.jpg,,in,,0,0,0,https://x.com/undefined/status/1449075687093006339,1350640187970207746,
1453519505078960130,2021-10-28 00:30:29+00:00,0,List Saham Sangkut ala analisa Rumy 1. $ADRO 2. $BMHS 3. $TOWR 4. $TINS wkwkwk semoga ga dibawa nyelem jauh2,1453519505078960130,,,in,,0,0,0,https://x.com/undefined/status/1453519505078960130,158788595,
1458536008719351813,2021-11-10 20:44:17+00:00,0,$TINS masuk! https://t.co/kTbp3Tiwtq,1458536008719351813,https://pbs.twimg.com/media/FD3CxJDVcAMB0Au.jpg,,in,,0,0,0,https://x.com/undefined/status/1458536008719351813,1350640187970207746,
1461635873926045706,2021-11-19 10:02:02+00:00,0,buat menikmati window dressing aku buy $TINS dan $AMRT keep sampai Des 21 ,1461635873926045706,,,in,,0,0,0,https://x.com/undefined/status/1461635873926045706,1634788663,
1462276560635842566,2021-11-21 05:01:23+00:00,4,Padahal proses journeynya itu loh yang menarik. Yang selalu dibahas banyakan fufufufu $MBAI $UNTR $TINS etc xuxuxuxu.,1462284988431290373,,SocialiteGhibah,in,,0,2,0,https://x.com/undefined/status/1462284988431290373,1379401879076020228,
1450013350700597248,2021-11-23 09:05:58+00:00,0,Hari ini TP $TINS dan $PGAS hahaha akhirnya bersahabat dengan PGAS juga thank you. Sisanya mari menabung ,1463071315376496645,,Putiayua,in,,0,1,0,https://x.com/undefined/status/1463071315376496645,107964831,
1463753524819357701,2021-11-25 06:16:50+00:00,0,Kalau pada belum punya $TINS dan mau beli hijau area antri beli. Silahkan cek lagi kuning batas SL/CL ya :) https://t.co/5TmsutOSma,1463753524819357701,https://pbs.twimg.com/media/FFBL86lUYAwWvFC.jpg,,in,,0,0,0,https://x.com/undefined/status/1463753524819357701,1352513215175909376,
1476370617167335425,2021-12-30 01:55:36+00:00,1,$TINS Rekomendasi : Buy on Weakness Time Horizon 1 - 5 hari Kemajuan penyelesaian proyek pembangunan smelter pemurnian timah berteknologi TSL Ausmelt Furnace TINS sudah mencapai 84% di awal Desember 2021 ini. Target penyelesaian proyek smelter tersebut sekitar kuartal II 2022.,1476371359588491265,,indopremier,in,,0,1,0,https://x.com/undefined/status/1476371359588491265,2803334178,
1476370617167335425,2021-12-30 01:55:55+00:00,1,$TINS Harga ditutup di bawah EMA5 10 dan membentuk pola spinning top yang merupakan sinyal indecision stochastic konsisten oversold dan MACD histogram convergence negatif. Current Price : 1.475 Target Beli : 1.465 Take Profit 1 : 1.500 Take Profit 2 : 1.515,1476371437577375750,,indopremier,in,,0,1,0,https://x.com/undefined/status/1476371437577375750,2803334178,
